Request: 2022-06-22T11:00:08.146Z | [ ef829a36-cd79-4d38-81c1-f0e556b9b299 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:00:08.184Z | [ bb364b80-1e80-4cc3-98fe-77122c884aad ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:00:19.819Z | [ 58e17bf2-567f-4d51-b8c8-eddaf983f822 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:00:26.501Z | [ 3ca0771b-03bb-4cb9-9232-f5ea7547e8c9 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:00:29.931Z | [ f51e38fc-44ed-48bc-bf32-6b9b972170d5 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:00:35.012Z | [ ab350fae-a847-43f4-979e-ca71a679f461 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:00:35.055Z | [ 25ac9324-3c80-4f1e-93dc-da05f157774a ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:00:44.168Z | [ a6bca16a-3cbd-48f5-b039-be0f5a563d3a ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:00:53.258Z | [ b3a6d0e7-ca92-4c18-9d1b-cd615f2e5848 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:00:59.513Z | [ a5ce50b0-9876-47d0-a2d1-e9bbf2987fcb ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:01:07.468Z | [ aaaa5927-12eb-40fd-beb5-b600fbb78686 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:01:07.511Z | [ 35e8b199-e1ca-48fe-8579-6a1f99f6b2e1 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:01:15.566Z | [ 50255f9c-6e46-4e83-b0ab-a4172ee9d236 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:01:15.613Z | [ 2d0c09f3-251a-445b-856a-ff7bf484bc68 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:01:23.147Z | [ 31cf2c70-32f9-42db-b4b9-92aaec2e670c ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:01:28.988Z | [ 193b39e3-f1c0-4e06-8c94-0d511b317fd2 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:01:36.267Z | [ c65770dc-21dd-4360-be4f-7f0c219dac53 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:01:43.625Z | [ 7ed431ca-7bd0-4c5d-8caf-06b81781055c ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:02:08.160Z | [ a90d5c4b-cd94-44db-8efb-076d89b519e2 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:02:08.198Z | [ d728117a-b87e-4373-af3c-d6a56d4f43da ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:02:12.820Z | [ c7da2ca2-a825-4d78-8a24-02db5db51488 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:02:19.006Z | [ f8c9ced3-9658-42cb-a82a-345d350c33fd ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:02:25.526Z | [ 1fa3b1e7-5ad6-4332-aeb2-417774bcc6c3 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:17:30.977Z | [ 01b9e8e4-5cf3-4c52-b7c5-3c8b65f7b875 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:17:31.032Z | [ 2f50fac4-40a6-439a-94e2-312c053a07a2 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:17:31.089Z | [ 3f42e612-6727-41bc-9161-33c3296b1380 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:17:31.127Z | [ 3ea4da99-d347-4782-af48-bdccdb7b6ded ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:17:31.170Z | [ 99068c94-b533-426b-bd47-40bf359caa02 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:17:31.228Z | [ 1c84cc37-ee16-409c-b709-dd0a5b546baf ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:17:37.598Z | [ bd7b55bf-ac9a-4eec-8bfe-466f6bc07917 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:17:41.936Z | [ 469967cf-d2ec-480b-97b5-38feed5d995f ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-06-22T11:17:42.122Z | [ 78803986-47f0-4090-a0be-9652f1b951c0 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:18:28.656Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-06-22T11:18:29.017Z | [ a1e2f9a0-cdf0-47dd-b112-b22f909da401 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:18:29.062Z | [ 96016b3f-6c79-4715-a666-71cf175e1679 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:18:29.100Z | [ 66391e1f-48e5-4c6a-be04-a5f13bd5e9c8 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:18:29.140Z | [ 7e89b706-fd2d-4cef-835e-95bf8fabd9dd ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:18:29.237Z | [ 659bbf5d-34bc-4019-846e-f525c781bfde ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:18:29.274Z | [ 259bf9a3-e286-428e-8ff3-8f1d53041d4c ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:18:32.284Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-06-22T11:18:32.677Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-06-22T11:18:37.280Z | [ 71874130-a5e6-486c-a17e-2c7269da92cc ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:18:43.514Z | [ 0fd5f828-fca7-467d-9ae8-90a5d4fb9ad2 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:18:50.887Z | [ 3e8edc1f-46f4-440a-97f6-4f2f2f5f65ba ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:18:55.671Z | [ 58c713a6-57d7-4a95-8899-957289e0c934 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:18:59.640Z | [ 15f94c35-8b92-4ea6-9f36-f674cb0ebf82 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:18:59.688Z | [ 3aa85bc2-3a86-42e3-a004-6cd3dcba34f6 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:19:06.032Z | [ 9873c873-deb4-45b9-9d62-f9f0b57c23b0 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:19:12.667Z | [ 9fa3371b-4ba9-49a0-8107-8362deb33ca4 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:19:18.244Z | [ a4e77d29-288d-4188-88ee-38bfbc99ff60 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:19:26.305Z | [ 0746ef6c-be55-45b5-94ac-51b6f74f6dc7 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:19:26.371Z | [ b52bac6e-7929-400f-9485-cbec8a99b74b ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:20:21.504Z | [ 8fd02608-ee71-45bd-87dd-24e035492297 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:20:21.548Z | [ 2e403244-28ee-4bc8-89d8-38a6c7bf7ce2 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:20:25.995Z | [ 4c931dc0-13cb-414c-97a9-de409b9471ae ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-06-22T11:20:26.101Z | [ dbe401ff-6dc0-4b4f-aa01-c542bc6f3f68 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:20:26.253Z | [ 7dc90321-51bb-4aa6-b4e1-80c725d23eb6 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:20:26.300Z | [ 96b066d0-d391-49a4-ace9-7897608e913e ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:20:26.384Z | [ dbd69a70-a33b-4f13-9568-9727ae2a805c ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:20:26.421Z | [ 9580031e-ea4e-49ee-9e8b-967f1f546e16 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:20:26.474Z | [ af789bfe-4608-44ae-8caa-b37d4aafa84d ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:20:31.896Z | [ 0bd0fd1b-9289-4bc6-8f07-aeffe220781f ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:20:31.960Z | [ 642982c9-633d-4173-8e7a-c32472512c60 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:20:32.025Z | [ 7131cfdd-4f1b-40bd-a83a-7aaa6f492c4d ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:20:32.095Z | [ d6bafd68-2831-4ec7-b456-f243659a7ec3 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:20:32.148Z | [ cc4e7787-9b9e-4291-8ad1-f5b68c85bf19 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:20:32.197Z | [ 29cda722-0ca4-4a46-8d65-8c8ba1645a47 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:20:34.355Z | [ c5c11a9f-05b6-430c-965e-d272a6c237c3 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-22T11:20:40.466Z | [ 66e3fa34-523f-4434-a8e1-86aa1488c40b ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-23T04:32:51.486Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-06-23T04:32:54.898Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-06-23T04:33:00.056Z | [ af72688f-c650-46ab-ab05-bd03d6419273 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-06-23T04:33:00.143Z | [ c8af2ab8-ece8-4b1c-8904-45a2a951f3cc ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-23T04:33:00.271Z | [ fe8131ed-ced6-4131-af58-76c22faba944 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-23T04:33:00.282Z | [ 7195d0eb-6e63-436c-ac1c-b6c95e9cfc97 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-23T04:33:01.807Z | [ 27dacfd6-4f11-4c07-a49f-037f3ede1e00 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-23T04:33:01.854Z | [ f8e5441e-6d74-4eba-ac93-21895cd83d40 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-23T04:33:01.940Z | [ c75fdc73-3d91-4534-b153-15a4d7898bc4 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-23T04:33:01.982Z | [ 8357d020-e440-45da-bf29-6f02a7c54a94 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-06-23T04:43:38.022Z | [ ffa234b9-51e5-43a4-abc3-e0c7c8c47d7c ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
